,Close,trend_aroon_up,trend_aroon_down,aroon_signal,aroon_position
2021-02-26 20:00:00+00:00,0.43072041869163513,4.0,48.0,0,0
2021-02-26 21:00:00+00:00,0.4247329831123352,4.0,44.0,0,0
2021-02-26 22:00:00+00:00,0.4244891405105591,4.0,40.0,0,0
2021-02-26 23:00:00+00:00,0.42786580324172974,72.0,36.0,0,0
2021-02-27 00:00:00+00:00,0.4435788691043854,68.0,32.0,0,0
2021-02-27 01:00:00+00:00,0.44026055932044983,64.0,28.000000000000004,0,0
2021-02-27 02:00:00+00:00,0.4378299415111542,60.0,24.0,0,0
2021-02-27 03:00:00+00:00,0.4407883882522583,56.00000000000001,20.0,0,0
2021-02-27 04:00:00+00:00,0.441491037607193,52.0,16.0,0,0
2021-02-27 05:00:00+00:00,0.4408317506313324,48.0,12.0,0,0
2021-02-27 06:00:00+00:00,0.4435741603374481,44.0,8.0,0,0
2021-02-27 07:00:00+00:00,0.44067442417144775,40.0,4.0,0,0
2021-02-27 08:00:00+00:00,0.43468528985977173,36.0,60.0,0,0
2021-02-27 09:00:00+00:00,0.4362014830112457,32.0,56.00000000000001,0,0
2021-02-27 10:00:00+00:00,0.4357495605945587,28.000000000000004,52.0,0,0
2021-02-27 11:00:00+00:00,0.43843182921409607,24.0,48.0,0,0
2021-02-27 12:00:00+00:00,0.44342440366744995,20.0,44.0,0,0
2021-02-27 13:00:00+00:00,0.4486580491065979,100.0,40.0,0,0
2021-02-27 14:00:00+00:00,0.4450729787349701,96.0,36.0,0,0
2021-02-27 15:00:00+00:00,0.4430207908153534,92.0,32.0,0,0
2021-02-27 16:00:00+00:00,0.4418605864048004,88.0,28.000000000000004,1,1
2021-02-27 17:00:00+00:00,0.44401082396507263,84.0,24.0,0,1
2021-02-27 18:00:00+00:00,0.4473564922809601,80.0,20.0,0,1
2021-02-27 19:00:00+00:00,0.44980326294898987,100.0,16.0,0,1
2021-02-27 20:00:00+00:00,0.44759228825569153,96.0,12.0,0,1
2021-02-27 21:00:00+00:00,0.4441278576850891,92.0,8.0,0,1
2021-02-27 22:00:00+00:00,0.4401420056819916,88.0,4.0,0,1
2021-02-27 23:00:00+00:00,0.43789368867874146,84.0,4.0,0,1
2021-02-28 00:00:00+00:00,0.4387481212615967,80.0,36.0,0,1
2021-02-28 01:00:00+00:00,0.4381095767021179,76.0,32.0,0,1
2021-02-28 02:00:00+00:00,0.42787298560142517,72.0,100.0,0,1
2021-02-28 03:00:00+00:00,0.4207710027694702,68.0,100.0,0,1
2021-02-28 04:00:00+00:00,0.41556793451309204,64.0,100.0,0,1
2021-02-28 05:00:00+00:00,0.41784220933914185,60.0,96.0,0,1
2021-02-28 06:00:00+00:00,0.4115180969238281,56.00000000000001,100.0,0,1
2021-02-28 07:00:00+00:00,0.41396641731262207,52.0,96.0,0,1
2021-02-28 08:00:00+00:00,0.4195965528488159,48.0,92.0,0,1
2021-02-28 09:00:00+00:00,0.41948580741882324,44.0,88.0,0,1
2021-02-28 10:00:00+00:00,0.4223705232143402,40.0,84.0,0,1
2021-02-28 11:00:00+00:00,0.42114993929862976,36.0,80.0,0,1
2021-02-28 12:00:00+00:00,0.41638150811195374,32.0,76.0,0,1
2021-02-28 13:00:00+00:00,0.4158141314983368,28.000000000000004,72.0,-1,0
2021-02-28 14:00:00+00:00,0.4142718017101288,24.0,68.0,0,0
2021-02-28 15:00:00+00:00,0.40416449308395386,20.0,100.0,0,0
2021-02-28 16:00:00+00:00,0.4031323790550232,16.0,100.0,0,0
2021-02-28 17:00:00+00:00,0.4007192552089691,12.0,100.0,0,0
2021-02-28 18:00:00+00:00,0.4046896994113922,8.0,96.0,0,0
2021-02-28 19:00:00+00:00,0.41431349515914917,4.0,92.0,0,0
2021-02-28 20:00:00+00:00,0.4169563055038452,4.0,88.0,0,0
2021-02-28 21:00:00+00:00,0.41903868317604065,4.0,84.0,0,0
2021-02-28 22:00:00+00:00,0.41651275753974915,4.0,80.0,0,0
2021-02-28 23:00:00+00:00,0.4148187041282654,8.0,76.0,0,0
2021-03-01 00:00:00+00:00,0.42250755429267883,4.0,72.0,0,0
2021-03-01 01:00:00+00:00,0.4236343204975128,4.0,68.0,0,0
2021-03-01 02:00:00+00:00,0.42451855540275574,4.0,64.0,0,0
2021-03-01 03:00:00+00:00,0.4219059348106384,96.0,60.0,0,0
2021-03-01 04:00:00+00:00,0.4205150902271271,92.0,56.00000000000001,0,0
2021-03-01 05:00:00+00:00,0.41865578293800354,88.0,52.0,0,0
2021-03-01 06:00:00+00:00,0.4178064167499542,84.0,48.0,0,0
2021-03-01 07:00:00+00:00,0.424020916223526,80.0,44.0,0,0
2021-03-01 08:00:00+00:00,0.4283314049243927,100.0,40.0,0,0
2021-03-01 09:00:00+00:00,0.42992085218429565,100.0,36.0,0,0
2021-03-01 10:00:00+00:00,0.43211600184440613,100.0,32.0,0,0
2021-03-01 11:00:00+00:00,0.43221408128738403,100.0,28.000000000000004,1,1
2021-03-01 12:00:00+00:00,0.4333564043045044,100.0,24.0,0,1
2021-03-01 13:00:00+00:00,0.43271031975746155,96.0,20.0,0,1
2021-03-01 14:00:00+00:00,0.4312084913253784,92.0,16.0,0,1
2021-03-01 15:00:00+00:00,0.4396497309207916,100.0,12.0,0,1
2021-03-01 16:00:00+00:00,0.4449443221092224,100.0,8.0,0,1
2021-03-01 17:00:00+00:00,0.4355792701244354,96.0,4.0,0,1
2021-03-01 18:00:00+00:00,0.43606364727020264,92.0,4.0,0,1
2021-03-01 19:00:00+00:00,0.43523135781288147,88.0,4.0,0,1
2021-03-01 20:00:00+00:00,0.436980277299881,84.0,16.0,0,1
2021-03-01 21:00:00+00:00,0.4434371292591095,80.0,12.0,0,1
2021-03-01 22:00:00+00:00,0.44515830278396606,100.0,8.0,0,1
2021-03-01 23:00:00+00:00,0.4472522735595703,100.0,4.0,0,1
2021-03-02 00:00:00+00:00,0.44488170742988586,96.0,28.000000000000004,0,1
2021-03-02 01:00:00+00:00,0.444851815700531,92.0,24.0,0,1
2021-03-02 02:00:00+00:00,0.443092942237854,88.0,20.0,0,1
2021-03-02 03:00:00+00:00,0.4406929910182953,84.0,16.0,0,1
2021-03-02 04:00:00+00:00,0.44251635670661926,80.0,12.0,0,1
2021-03-02 05:00:00+00:00,0.4403831660747528,76.0,8.0,0,1
2021-03-02 06:00:00+00:00,0.4337944984436035,72.0,4.0,0,1
2021-03-02 07:00:00+00:00,0.4341241717338562,68.0,4.0,0,1
2021-03-02 08:00:00+00:00,0.44423815608024597,64.0,4.0,0,1
2021-03-02 09:00:00+00:00,0.44471806287765503,60.0,4.0,0,1
2021-03-02 10:00:00+00:00,0.4398670196533203,56.00000000000001,20.0,0,1
2021-03-02 11:00:00+00:00,0.4429033696651459,52.0,16.0,0,1
2021-03-02 12:00:00+00:00,0.44300034642219543,48.0,12.0,0,1
2021-03-02 13:00:00+00:00,0.44535425305366516,44.0,8.0,0,1
2021-03-02 14:00:00+00:00,0.4441632926464081,40.0,4.0,0,1
2021-03-02 15:00:00+00:00,0.44105827808380127,36.0,64.0,0,1
2021-03-02 16:00:00+00:00,0.4294200837612152,32.0,100.0,0,1
2021-03-02 17:00:00+00:00,0.428191214799881,28.000000000000004,100.0,-1,0
2021-03-02 18:00:00+00:00,0.42751574516296387,24.0,100.0,0,0
2021-03-02 19:00:00+00:00,0.43080267310142517,20.0,96.0,0,0
2021-03-02 20:00:00+00:00,0.4293276071548462,16.0,92.0,0,0
2021-03-02 21:00:00+00:00,0.43083834648132324,12.0,88.0,0,0
2021-03-02 22:00:00+00:00,0.43409839272499084,8.0,84.0,0,0
2021-03-02 23:00:00+00:00,0.436853289604187,4.0,80.0,0,0
2021-03-03 00:00:00+00:00,0.43542611598968506,56.00000000000001,76.0,0,0
2021-03-03 01:00:00+00:00,0.4375644326210022,52.0,72.0,0,0
2021-03-03 02:00:00+00:00,0.4370628595352173,48.0,68.0,0,0
2021-03-03 03:00:00+00:00,0.43987172842025757,44.0,64.0,0,0
2021-03-03 04:00:00+00:00,0.44298020005226135,40.0,60.0,0,0
2021-03-03 05:00:00+00:00,0.4423880875110626,36.0,56.00000000000001,0,0
2021-03-03 06:00:00+00:00,0.44447141885757446,32.0,52.0,0,0
2021-03-03 07:00:00+00:00,0.44591376185417175,100.0,48.0,0,0
2021-03-03 08:00:00+00:00,0.4510841965675354,100.0,44.0,0,0
2021-03-03 09:00:00+00:00,0.44795745611190796,96.0,40.0,0,0
2021-03-03 10:00:00+00:00,0.4487934708595276,92.0,36.0,0,0
2021-03-03 11:00:00+00:00,0.45902010798454285,100.0,32.0,0,0
2021-03-03 12:00:00+00:00,0.4620325565338135,100.0,28.000000000000004,1,1
2021-03-03 13:00:00+00:00,0.4501856863498688,96.0,24.0,0,1
2021-03-03 14:00:00+00:00,0.4459581971168518,92.0,20.0,0,1
2021-03-03 15:00:00+00:00,0.4479701519012451,88.0,16.0,0,1
2021-03-03 16:00:00+00:00,0.45153677463531494,84.0,12.0,0,1
2021-03-03 17:00:00+00:00,0.4505225419998169,80.0,8.0,0,1
2021-03-03 18:00:00+00:00,0.4483875036239624,76.0,4.0,0,1
2021-03-03 19:00:00+00:00,0.44697296619415283,72.0,8.0,0,1
2021-03-03 20:00:00+00:00,0.4474908113479614,68.0,4.0,0,1
2021-03-03 21:00:00+00:00,0.4506261944770813,64.0,4.0,0,1
2021-03-03 22:00:00+00:00,0.4497339427471161,60.0,4.0,0,1
2021-03-03 23:00:00+00:00,0.45034095644950867,56.00000000000001,8.0,0,1
2021-03-04 00:00:00+00:00,0.45251399278640747,52.0,4.0,0,1
2021-03-04 01:00:00+00:00,0.458830326795578,48.0,8.0,0,1
2021-03-04 02:00:00+00:00,0.4530258774757385,44.0,4.0,0,1
2021-03-04 03:00:00+00:00,0.44397246837615967,40.0,4.0,0,1
2021-03-04 04:00:00+00:00,0.4381410777568817,36.0,100.0,0,1
2021-03-04 05:00:00+00:00,0.44566431641578674,32.0,96.0,0,1
2021-03-04 06:00:00+00:00,0.44570082426071167,28.000000000000004,92.0,-1,0
2021-03-04 07:00:00+00:00,0.4568004310131073,24.0,88.0,0,0
2021-03-04 08:00:00+00:00,0.4622926414012909,100.0,84.0,0,0
2021-03-04 09:00:00+00:00,0.45210662484169006,96.0,80.0,0,0
2021-03-04 10:00:00+00:00,0.45167630910873413,92.0,76.0,0,0
2021-03-04 11:00:00+00:00,0.4519197344779968,88.0,72.0,0,0
2021-03-04 12:00:00+00:00,0.4541551172733307,84.0,68.0,0,0
2021-03-04 13:00:00+00:00,0.45712557435035706,80.0,64.0,0,0
2021-03-04 14:00:00+00:00,0.45967063307762146,76.0,60.0,0,0
2021-03-04 15:00:00+00:00,0.4625597596168518,100.0,56.00000000000001,0,0
2021-03-04 16:00:00+00:00,0.479130357503891,100.0,52.0,0,0
2021-03-04 17:00:00+00:00,0.47472256422042847,96.0,48.0,0,0
2021-03-04 18:00:00+00:00,0.4562850296497345,92.0,44.0,0,0
2021-03-04 19:00:00+00:00,0.4663095772266388,88.0,40.0,0,0
2021-03-04 20:00:00+00:00,0.4765516221523285,84.0,36.0,0,0
2021-03-04 21:00:00+00:00,0.4654686450958252,80.0,32.0,0,0
2021-03-04 22:00:00+00:00,0.47064587473869324,76.0,28.000000000000004,1,1
2021-03-04 23:00:00+00:00,0.48686596751213074,100.0,24.0,0,1
2021-03-05 00:00:00+00:00,0.4600646197795868,96.0,20.0,0,1
2021-03-05 01:00:00+00:00,0.4548412561416626,92.0,16.0,0,1
2021-03-05 02:00:00+00:00,0.4657341539859772,88.0,12.0,0,1
2021-03-05 03:00:00+00:00,0.4699825048446655,84.0,8.0,0,1
2021-03-05 04:00:00+00:00,0.46038103103637695,80.0,4.0,0,1
2021-03-05 05:00:00+00:00,0.46424779295921326,76.0,4.0,0,1
2021-03-05 06:00:00+00:00,0.4617987275123596,72.0,4.0,0,1
2021-03-05 07:00:00+00:00,0.45850834250450134,68.0,16.0,0,1
2021-03-05 08:00:00+00:00,0.4530631899833679,64.0,12.0,0,1
2021-03-05 09:00:00+00:00,0.45810484886169434,60.0,8.0,0,1
2021-03-05 10:00:00+00:00,0.4576437771320343,56.00000000000001,4.0,0,1
2021-03-05 11:00:00+00:00,0.4594264030456543,52.0,4.0,0,1
2021-03-05 12:00:00+00:00,0.4606925845146179,48.0,84.0,0,1
2021-03-05 13:00:00+00:00,0.46251413226127625,44.0,80.0,0,1
2021-03-05 14:00:00+00:00,0.4633450508117676,40.0,76.0,0,1
2021-03-05 15:00:00+00:00,0.46355825662612915,36.0,72.0,0,1
2021-03-05 16:00:00+00:00,0.45584556460380554,32.0,68.0,0,1
2021-03-05 17:00:00+00:00,0.4578879177570343,28.000000000000004,64.0,0,1
2021-03-05 18:00:00+00:00,0.4595474898815155,24.0,60.0,0,1
2021-03-05 19:00:00+00:00,0.46250227093696594,20.0,56.00000000000001,0,1
2021-03-05 20:00:00+00:00,0.4633634686470032,16.0,52.0,0,1
2021-03-05 21:00:00+00:00,0.462363064289093,12.0,48.0,0,1
2021-03-05 22:00:00+00:00,0.462070107460022,8.0,44.0,0,1
2021-03-05 23:00:00+00:00,0.45805293321609497,4.0,40.0,0,1
2021-03-06 00:00:00+00:00,0.4583333432674408,16.0,36.0,0,1
2021-03-06 01:00:00+00:00,0.4599888324737549,12.0,32.0,0,1
2021-03-06 02:00:00+00:00,0.46043115854263306,8.0,28.000000000000004,0,1
2021-03-06 03:00:00+00:00,0.4688182473182678,4.0,24.0,0,1
2021-03-06 04:00:00+00:00,0.4620412290096283,96.0,20.0,0,1
2021-03-06 05:00:00+00:00,0.46483248472213745,92.0,16.0,0,1
2021-03-06 06:00:00+00:00,0.46818554401397705,88.0,12.0,0,1
2021-03-06 07:00:00+00:00,0.46875518560409546,84.0,8.0,0,1
2021-03-06 08:00:00+00:00,0.46668219566345215,80.0,4.0,0,1
2021-03-06 09:00:00+00:00,0.4631522297859192,76.0,32.0,0,1
2021-03-06 10:00:00+00:00,0.4620605409145355,72.0,28.000000000000004,0,1
2021-03-06 11:00:00+00:00,0.46421018242836,68.0,24.0,0,1
2021-03-06 12:00:00+00:00,0.4583331346511841,64.0,20.0,0,1
2021-03-06 13:00:00+00:00,0.45505133271217346,60.0,100.0,0,1
2021-03-06 14:00:00+00:00,0.4571526050567627,56.00000000000001,96.0,0,1
2021-03-06 15:00:00+00:00,0.45649856328964233,52.0,92.0,0,1
2021-03-06 16:00:00+00:00,0.4572696387767792,48.0,88.0,0,1
2021-03-06 17:00:00+00:00,0.46042943000793457,44.0,84.0,0,1
2021-03-06 18:00:00+00:00,0.4619661569595337,40.0,80.0,0,1
2021-03-06 19:00:00+00:00,0.4596894383430481,36.0,76.0,0,1
2021-03-06 20:00:00+00:00,0.46072331070899963,32.0,72.0,0,1
2021-03-06 21:00:00+00:00,0.4614062011241913,28.000000000000004,68.0,0,1
2021-03-06 22:00:00+00:00,0.46564623713493347,24.0,64.0,0,1
2021-03-06 23:00:00+00:00,0.4652160704135895,20.0,60.0,0,1
2021-03-07 00:00:00+00:00,0.46445295214653015,16.0,56.00000000000001,0,1
2021-03-07 01:00:00+00:00,0.4652493894100189,12.0,52.0,0,1
2021-03-07 02:00:00+00:00,0.46591946482658386,8.0,48.0,0,1
2021-03-07 03:00:00+00:00,0.46227386593818665,4.0,44.0,0,1
2021-03-07 04:00:00+00:00,0.46219247579574585,16.0,40.0,0,1
2021-03-07 05:00:00+00:00,0.4638859033584595,12.0,36.0,0,1
2021-03-07 06:00:00+00:00,0.4646434485912323,8.0,32.0,0,1
2021-03-07 07:00:00+00:00,0.4655567407608032,4.0,28.000000000000004,0,1
2021-03-07 08:00:00+00:00,0.4670187830924988,100.0,24.0,0,1
2021-03-07 09:00:00+00:00,0.46641919016838074,96.0,20.0,0,1
2021-03-07 10:00:00+00:00,0.46743354201316833,100.0,16.0,0,1
2021-03-07 11:00:00+00:00,0.46712160110473633,96.0,12.0,0,1
2021-03-07 12:00:00+00:00,0.4652560353279114,92.0,8.0,0,1
2021-03-07 13:00:00+00:00,0.46599280834198,88.0,4.0,0,1
2021-03-07 14:00:00+00:00,0.4633687436580658,84.0,8.0,0,1
2021-03-07 15:00:00+00:00,0.46396005153656006,80.0,4.0,0,1
2021-03-07 16:00:00+00:00,0.4661054313182831,76.0,4.0,0,1
2021-03-07 17:00:00+00:00,0.46690690517425537,72.0,12.0,0,1
2021-03-07 18:00:00+00:00,0.46338850259780884,68.0,8.0,0,1
2021-03-07 19:00:00+00:00,0.4630318582057953,64.0,4.0,0,1
2021-03-07 20:00:00+00:00,0.46191585063934326,60.0,4.0,0,1
2021-03-07 21:00:00+00:00,0.46333810687065125,56.00000000000001,4.0,0,1
2021-03-07 22:00:00+00:00,0.46427908539772034,52.0,92.0,0,1
2021-03-07 23:00:00+00:00,0.4668429493904114,48.0,88.0,0,1
2021-03-08 00:00:00+00:00,0.47043928503990173,100.0,84.0,0,1
2021-03-08 01:00:00+00:00,0.4700290858745575,96.0,80.0,0,1
2021-03-08 02:00:00+00:00,0.4667232036590576,92.0,76.0,0,1
2021-03-08 03:00:00+00:00,0.4653633236885071,88.0,72.0,0,1
2021-03-08 04:00:00+00:00,0.4658699929714203,84.0,68.0,0,1
2021-03-08 05:00:00+00:00,0.4689551889896393,80.0,64.0,0,1
2021-03-08 06:00:00+00:00,0.46552935242652893,76.0,60.0,0,1
2021-03-08 07:00:00+00:00,0.4625590145587921,72.0,56.00000000000001,0,1
2021-03-08 08:00:00+00:00,0.462327778339386,68.0,52.0,0,1
2021-03-08 09:00:00+00:00,0.4744260013103485,100.0,48.0,0,1
2021-03-08 10:00:00+00:00,0.4744543433189392,100.0,44.0,0,1
2021-03-08 11:00:00+00:00,0.47270721197128296,96.0,40.0,0,1
2021-03-08 12:00:00+00:00,0.47026509046554565,92.0,36.0,0,1
2021-03-08 13:00:00+00:00,0.4748173654079437,100.0,32.0,0,1
2021-03-08 14:00:00+00:00,0.47403255105018616,96.0,28.000000000000004,0,1
2021-03-08 15:00:00+00:00,0.47341442108154297,92.0,24.0,0,1
2021-03-08 16:00:00+00:00,0.47471848130226135,88.0,20.0,0,1
2021-03-08 17:00:00+00:00,0.4798567295074463,100.0,16.0,0,1
2021-03-08 18:00:00+00:00,0.47758570313453674,96.0,12.0,0,1
2021-03-08 19:00:00+00:00,0.4794239401817322,92.0,8.0,0,1
2021-03-08 20:00:00+00:00,0.4769231975078583,88.0,4.0,0,1
2021-03-08 21:00:00+00:00,0.47321322560310364,84.0,48.0,0,1
2021-03-08 22:00:00+00:00,0.4726250171661377,80.0,44.0,0,1
2021-03-08 23:00:00+00:00,0.47353073954582214,76.0,40.0,0,1
2021-03-09 00:00:00+00:00,0.47262367606163025,72.0,36.0,0,1
2021-03-09 01:00:00+00:00,0.47843778133392334,68.0,32.0,0,1
2021-03-09 02:00:00+00:00,0.4801536202430725,100.0,28.000000000000004,0,1
2021-03-09 03:00:00+00:00,0.4831759035587311,100.0,24.0,0,1
2021-03-09 04:00:00+00:00,0.48104119300842285,96.0,20.0,0,1
2021-03-09 05:00:00+00:00,0.48215559124946594,92.0,16.0,0,1
2021-03-09 06:00:00+00:00,0.48035383224487305,88.0,12.0,0,1
2021-03-09 07:00:00+00:00,0.4795101583003998,84.0,8.0,0,1
2021-03-09 08:00:00+00:00,0.48108816146850586,80.0,4.0,0,1
2021-03-09 09:00:00+00:00,0.47980421781539917,76.0,16.0,0,1
2021-03-09 10:00:00+00:00,0.4820980131626129,72.0,12.0,0,1
2021-03-09 11:00:00+00:00,0.482175350189209,68.0,8.0,0,1
2021-03-09 12:00:00+00:00,0.476672500371933,64.0,4.0,0,1
2021-03-09 13:00:00+00:00,0.4802471101284027,60.0,48.0,0,1
2021-03-09 14:00:00+00:00,0.4797666668891907,56.00000000000001,44.0,0,1
2021-03-09 15:00:00+00:00,0.4786214530467987,52.0,40.0,0,1
2021-03-09 16:00:00+00:00,0.4793267250061035,48.0,36.0,0,1
2021-03-09 17:00:00+00:00,0.4783070683479309,44.0,32.0,0,1
2021-03-09 18:00:00+00:00,0.4791482985019684,40.0,28.000000000000004,0,1
2021-03-09 19:00:00+00:00,0.48162841796875,36.0,24.0,0,1
2021-03-09 20:00:00+00:00,0.481035053730011,32.0,20.0,0,1
2021-03-09 21:00:00+00:00,0.4821808636188507,28.000000000000004,16.0,0,1
2021-03-09 22:00:00+00:00,0.48401007056236267,100.0,12.0,0,1
2021-03-09 23:00:00+00:00,0.4859527051448822,100.0,8.0,0,1
2021-03-10 00:00:00+00:00,0.48423460125923157,96.0,4.0,0,1
2021-03-10 01:00:00+00:00,0.4775736629962921,92.0,48.0,0,1
2021-03-10 02:00:00+00:00,0.4694632291793823,88.0,100.0,0,1
2021-03-10 03:00:00+00:00,0.46119752526283264,84.0,100.0,0,1
2021-03-10 04:00:00+00:00,0.4662589430809021,80.0,96.0,0,1
2021-03-10 05:00:00+00:00,0.46650010347366333,76.0,92.0,0,1
2021-03-10 06:00:00+00:00,0.4684184789657593,72.0,88.0,0,1
2021-03-10 07:00:00+00:00,0.47104063630104065,68.0,84.0,0,1
2021-03-10 08:00:00+00:00,0.47156959772109985,64.0,80.0,0,1
2021-03-10 09:00:00+00:00,0.47070038318634033,60.0,76.0,0,1
2021-03-10 10:00:00+00:00,0.4679655432701111,56.00000000000001,72.0,0,1
2021-03-10 11:00:00+00:00,0.46788182854652405,52.0,68.0,0,1
2021-03-10 12:00:00+00:00,0.47047552466392517,48.0,64.0,0,1
2021-03-10 13:00:00+00:00,0.47267159819602966,44.0,60.0,0,1
2021-03-10 14:00:00+00:00,0.47099992632865906,40.0,56.00000000000001,0,1
2021-03-10 15:00:00+00:00,0.46688219904899597,36.0,52.0,0,1
2021-03-10 16:00:00+00:00,0.46656423807144165,32.0,48.0,0,1
2021-03-10 17:00:00+00:00,0.4681924879550934,28.000000000000004,44.0,0,1
2021-03-10 18:00:00+00:00,0.46744558215141296,24.0,40.0,0,1
2021-03-10 19:00:00+00:00,0.467325359582901,20.0,36.0,0,1
2021-03-10 20:00:00+00:00,0.4628857970237732,16.0,32.0,0,1
2021-03-10 21:00:00+00:00,0.46526700258255005,12.0,28.000000000000004,0,1
2021-03-10 22:00:00+00:00,0.4659285545349121,8.0,24.0,0,1
2021-03-10 23:00:00+00:00,0.46315401792526245,4.0,20.0,0,1
2021-03-11 00:00:00+00:00,0.45835837721824646,4.0,100.0,-1,0
2021-03-11 01:00:00+00:00,0.4551282227039337,4.0,100.0,0,0
2021-03-11 02:00:00+00:00,0.45769864320755005,48.0,96.0,0,0
2021-03-11 03:00:00+00:00,0.45756784081459045,44.0,92.0,0,0
2021-03-11 04:00:00+00:00,0.4573019742965698,40.0,88.0,0,0
2021-03-11 05:00:00+00:00,0.45639821887016296,36.0,84.0,0,0
2021-03-11 06:00:00+00:00,0.4565938413143158,32.0,80.0,0,0
2021-03-11 07:00:00+00:00,0.45449212193489075,28.000000000000004,100.0,0,0
2021-03-11 08:00:00+00:00,0.45004644989967346,24.0,100.0,0,0
2021-03-11 09:00:00+00:00,0.44390153884887695,20.0,100.0,0,0
2021-03-11 10:00:00+00:00,0.4493039846420288,16.0,96.0,0,0
2021-03-11 11:00:00+00:00,0.4519748091697693,12.0,92.0,0,0
2021-03-11 12:00:00+00:00,0.4544767439365387,8.0,88.0,0,0
2021-03-11 13:00:00+00:00,0.45661285519599915,4.0,84.0,0,0
2021-03-11 14:00:00+00:00,0.45567214488983154,4.0,80.0,0,0
2021-03-11 15:00:00+00:00,0.4518447816371918,12.0,76.0,0,0
2021-03-11 16:00:00+00:00,0.4530753493309021,8.0,72.0,0,0
2021-03-11 17:00:00+00:00,0.452929824590683,4.0,68.0,0,0
2021-03-11 18:00:00+00:00,0.4525584578514099,4.0,64.0,0,0
2021-03-11 19:00:00+00:00,0.45255717635154724,4.0,60.0,0,0
2021-03-11 20:00:00+00:00,0.4544162452220917,12.0,56.00000000000001,0,0
2021-03-11 21:00:00+00:00,0.45484718680381775,8.0,52.0,0,0
2021-03-11 22:00:00+00:00,0.45305320620536804,4.0,48.0,0,0
2021-03-11 23:00:00+00:00,0.45294836163520813,4.0,44.0,0,0
2021-03-12 00:00:00+00:00,0.4513291120529175,4.0,40.0,0,0
2021-03-12 01:00:00+00:00,0.45772841572761536,100.0,36.0,0,0
2021-03-12 02:00:00+00:00,0.46087846159935,100.0,32.0,0,0
2021-03-12 03:00:00+00:00,0.4631497859954834,100.0,28.000000000000004,1,1
2021-03-12 04:00:00+00:00,0.4571695625782013,96.0,24.0,0,1
2021-03-12 05:00:00+00:00,0.45916473865509033,92.0,20.0,0,1
2021-03-12 06:00:00+00:00,0.4580729603767395,88.0,16.0,0,1
2021-03-12 07:00:00+00:00,0.4554300904273987,84.0,12.0,0,1
2021-03-12 08:00:00+00:00,0.45843592286109924,80.0,8.0,0,1
2021-03-12 09:00:00+00:00,0.4543393850326538,76.0,4.0,0,1
2021-03-12 10:00:00+00:00,0.45178738236427307,72.0,4.0,0,1
2021-03-12 11:00:00+00:00,0.4490196704864502,68.0,100.0,0,1
2021-03-12 12:00:00+00:00,0.4470813274383545,64.0,100.0,0,1
2021-03-12 13:00:00+00:00,0.43734994530677795,60.0,100.0,0,1
2021-03-12 14:00:00+00:00,0.43878573179244995,56.00000000000001,96.0,0,1
2021-03-12 15:00:00+00:00,0.44849464297294617,52.0,92.0,0,1
2021-03-12 16:00:00+00:00,0.4455915689468384,48.0,88.0,0,1
2021-03-12 17:00:00+00:00,0.4429105222225189,44.0,84.0,0,1
2021-03-12 18:00:00+00:00,0.44537055492401123,40.0,80.0,0,1
2021-03-12 19:00:00+00:00,0.4400768578052521,36.0,76.0,0,1
2021-03-12 20:00:00+00:00,0.44113582372665405,32.0,72.0,0,1
2021-03-12 21:00:00+00:00,0.438284695148468,28.000000000000004,68.0,0,1
2021-03-12 22:00:00+00:00,0.4392276704311371,24.0,64.0,0,1
2021-03-12 23:00:00+00:00,0.44121840596199036,20.0,60.0,0,1
2021-03-13 00:00:00+00:00,0.4375472664833069,16.0,56.00000000000001,0,1
2021-03-13 01:00:00+00:00,0.4375815987586975,12.0,52.0,0,1
2021-03-13 02:00:00+00:00,0.4380946159362793,8.0,48.0,0,1
2021-03-13 03:00:00+00:00,0.43910911679267883,4.0,44.0,0,1
2021-03-13 04:00:00+00:00,0.4420698881149292,8.0,40.0,0,1
2021-03-13 05:00:00+00:00,0.44283735752105713,4.0,36.0,0,1
2021-03-13 06:00:00+00:00,0.44210100173950195,12.0,32.0,0,1
2021-03-13 07:00:00+00:00,0.44505637884140015,8.0,28.000000000000004,0,1
2021-03-13 08:00:00+00:00,0.444397896528244,4.0,24.0,0,1
2021-03-13 09:00:00+00:00,0.4415952265262604,4.0,20.0,0,1
2021-03-13 10:00:00+00:00,0.45246440172195435,100.0,16.0,0,1
2021-03-13 11:00:00+00:00,0.4541080594062805,100.0,12.0,0,1
2021-03-13 12:00:00+00:00,0.4536375105381012,96.0,8.0,0,1
2021-03-13 13:00:00+00:00,0.4529414772987366,92.0,4.0,0,1
2021-03-13 14:00:00+00:00,0.4647049605846405,100.0,44.0,0,1
2021-03-13 15:00:00+00:00,0.4571978449821472,96.0,40.0,0,1
2021-03-13 16:00:00+00:00,0.4555867612361908,92.0,36.0,0,1
2021-03-13 17:00:00+00:00,0.45842233300209045,88.0,32.0,0,1
2021-03-13 18:00:00+00:00,0.4594385027885437,84.0,28.000000000000004,0,1
2021-03-13 19:00:00+00:00,0.46117258071899414,80.0,24.0,0,1
2021-03-13 20:00:00+00:00,0.46434447169303894,76.0,20.0,0,1
2021-03-13 21:00:00+00:00,0.45788708329200745,72.0,16.0,0,1
2021-03-13 22:00:00+00:00,0.45940473675727844,68.0,12.0,0,1
